DNAwalker-PT-08ringLL; bdd-sat; 2; 0.196003; 27950678
GPPP-PT-C0001N0000000001-rf; ldd-chaining; 16; 0.044209; 10380
ResAllocation-PT-R003C002-rf; ldd-par; 2; 0.010681; 20
SharedMemory-PT-000010; otf-ldd-sat; 8; 0.32; 1830519
DatabaseWithMutex-PT-40; rf-otf-ldd-sat; 8; 1200; -1
BridgeAndVehicles-PT-V04P05N02; ldd-par; 2; 0.054256; 2874
CloudDeployment-PT-6a-rf; ldd-sat; 8; 0.96595; 8304696129
DNAwalker-PT-05track28LR; ldd-par; 2; 5.966966; 435340831
Diffusion2D-PT-D30N050; rf-otf-ldd-sat; 8; 1200; -1
Eratosthenes-PT-010-rf; ldd-chaining; 1; 0.014908; 32
PolyORBNT-PT-S05J20; otf-ldd-sat; 2; 1200; -1
Peterson-PT-3-rf; ldd-par; 2; 116.997902; 3407946
HouseConstruction-PT-005; rf-otf-ldd-sat; 2; 0.28; 1187984
DES-PT-40a; bdd-sat; 1; 8.885529; 35225598483445
MAPK-PT-320; rf-otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-03a; mdd-sat; 1; 0.003371; 157681
Parking-PT-864; rf-otf-ldd-sat; 16; 1200; -1
IOTPpurchase-PT-C12M10P15D17; otf-ldd-sat; 2; 11.21; 92677131972792
BridgeAndVehicles-PT-V50P50N10-rf; ldd-sat; 2; 36.088865; 347634372
DES-PT-05a; otf-ldd-sat; 2; 1.96; 230998451325
TCPcondis-PT-15; rf-otf-ldd-sat; 1; 1200; -1
BridgeAndVehicles-PT-V20P20N20-rf; ldd-par; 4; 852.25761; 9783606
HouseConstruction-PT-020; otf-ldd-sat; 2; 2.25; 13665907559010
UtahNoC-PT-none-rf; ldd-chaining; 16; 323.210585; 4759924249
ARMCacheCoherence-PT-none; otf-ldd-sat; 8; 19.88; 320567601
Eratosthenes-PT-200-rf; ldd-chaining; 4; 3.073204; 11417981541647679048466287755595961091061972992
SmallOperatingSystem-PT-MT1024DC0256; rf-otf-ldd-sat; 16; 1200; -1
IBM5964-PT-none; ldd-sat; 1; 0.020032; 15546
TCPcondis-PT-10; rf-otf-ldd-sat; 2; 25.61; 13761971603
DES-PT-10a; rf-otf-ldd-sat; 4; 1200; -1
AutoFlight-PT-01a; rf-otf-ldd-sat; 4; 0.04; 253
PhilosophersDyn-PT-10-rf; ldd-par; 1; 105.469218; 199051
Echo-PT-d02r09; otf-ldd-sat; 4; 1200; -1
AutoFlight-PT-05a; bdd-sat; 16; 0.05013; 68179969
Diffusion2D-PT-D05N050; ldd-par; 4; 287.050544; 17529515713716297728
HypertorusGrid-PT-d2k3p2b04; otf-ldd-sat; 1; 1200; -1
GlobalResAllocation-PT-03; ldd-chaining; 8; 0.753387; 6320
Kanban-PT-0050; ldd-chaining; 4; 59.33566; 10425941194901336
CircularTrains-PT-192; rf-otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-05a; ldd-chaining; 16; 1.024747; 68179969
CloudDeployment-PT-4a-rf; bdd-sat; 8; 0.087457; 7091029
PermAdmissibility-PT-01-rf; ldd-par; 8; 0.673451; 52537
HouseConstruction-PT-500; rf-otf-ldd-sat; 2; 1200; -1
SmallOperatingSystem-PT-MT0128DC0064-rf; ldd-chaining; 1; 3.393021; 261156753
SwimmingPool-PT-03; rf-otf-ldd-sat; 4; 69.39; 32209356
ParamProductionCell-PT-0-rf; ldd-chaining; 2; 6.872513; 2776936
TCPcondis-PT-05; ldd-sat; 1; 0.348027; 2985834
Dekker-PT-010; ldd-par; 2; 0.319349; 6144
ParamProductionCell-PT-5-rf; ldd-par; 16; 3.959415; 1657242
Dekker-PT-010-rf; ldd-chaining; 2; 0.032957; 6144
GlobalResAllocation-PT-03-rf; ldd-par; 8; 0.360134; 6320
SwimmingPool-PT-01; otf-ldd-sat; 4; 0.27; 89621
SafeBus-PT-15; rf-otf-ldd-sat; 1; 1200; -1
IBM5964-PT-none-rf; ldd-par; 4; 0.073858; 15546
DNAwalker-PT-09ringLR-rf; ldd-sat; 16; 0.186507; 28209796
Parking-PT-432; rf-otf-ldd-sat; 4; 1200; -1
Solitaire-PT-SqrNC5x5; ldd-sat; 2; 6.789105; 16098428
LamportFastMutEx-PT-5; rf-otf-ldd-sat; 1; 71.55; 530682432
SmallOperatingSystem-PT-MT2048DC0512; otf-ldd-sat; 1; 1200; -1
CloudDeployment-PT-5a; rf-otf-ldd-sat; 8; 0.65; 248829948
QuasiCertifProtocol-PT-10; rf-otf-ldd-sat; 8; 1200; -1
Parking-PT-832; rf-otf-ldd-sat; 4; 1200; -1
TokenRing-PT-020; otf-ldd-sat; 4; 50.92; 24466267459
BridgeAndVehicles-PT-V20P20N10; ldd-sat; 16; 18.181131; 6732570
PolyORBLF-PT-S04J06T06; rf-otf-ldd-sat; 8; 1200; -1
BridgeAndVehicles-PT-V20P10N20; ldd-chaining; 16; 90.377333; 9076326
ARMCacheCoherence-PT-none; ldd-chaining; 2; 1200; -1
TriangularGrid-PT-1200; bdd-sat; 4; 0.034073; 109552
AutoFlight-PT-48a; ldd-sat; 2; 0.796209; 1613568754547999575039648220982727350453200752738304
DNAwalker-PT-17redondantChoiceL-rf; ldd-par; 16; 88.779489; 800319630216
Diffusion2D-PT-D05N150; otf-ldd-sat; 4; 1200; -1
CircularTrains-PT-192; otf-ldd-sat; 8; 5.03; 0
DES-PT-00b; rf-otf-ldd-sat; 16; 1200; -1
HouseConstruction-PT-010-rf; ldd-chaining; 1; 1.413238; 1663565805
Raft-PT-02; otf-ldd-sat; 4; 0.07; 7381
DNAwalker-PT-06track28RL-rf; ldd-chaining; 16; 1.559519; 435340831
SquareGrid-PT-040204; otf-ldd-sat; 2; 1200; -1
Angiogenesis-PT-10; ldd-par; 8; 472.687998; 822645885495
BridgeAndVehicles-PT-V20P10N20; ldd-par; 4; 812.821736; 9076326
CircularTrains-PT-192; ldd-par; 4; 1800; -1
QuasiCertifProtocol-PT-22; rf-otf-ldd-sat; 1; 1200; -1
GPPP-PT-C1000N0000000010-rf; bdd-sat; 2; 1200; -1
RwMutex-PT-r0010w0100-rf; ldd-chaining; 1; 0.119715; 1124
DES-PT-10a; ldd-par; 4; 322.55588; 1600305869653
Diffusion2D-PT-D30N050; otf-ldd-sat; 4; 1200; -1
AutoFlight-PT-12a; ldd-par; 1; 1200; -1
Peterson-PT-4; rf-otf-ldd-sat; 2; 1200; -1
PhaseVariation-PT-D30CS010; rf-otf-ldd-sat; 8; 1200; -1
LamportFastMutEx-PT-4; rf-otf-ldd-sat; 2; 3.29; 1914784
BridgeAndVehicles-PT-V20P10N20-rf; ldd-par; 8; 330.230085; 9076326
ParamProductionCell-PT-1-rf; bdd-sat; 8; 0.046469; 25632
AutoFlight-PT-04b; ldd-sat; 8; 1200; -1
AirplaneLD-PT-0200-rf; ldd-par; 8; 3.077998; 275494823
DES-PT-20a; ldd-sat; 4; 3.132843; 7969347823493
AirplaneLD-PT-0050; ldd-par; 16; 0.230861; 4471223
GlobalResAllocation-PT-03; rf-otf-ldd-sat; 4; 0.84; 6320
CloudDeployment-PT-5a; otf-ldd-sat; 16; 1.31; 248829948
Diffusion2D-PT-D05N300; rf-otf-ldd-sat; 2; 1200; -1
RwMutex-PT-r0010w1000; otf-ldd-sat; 4; 48.58; 2024
PolyORBLF-PT-S02J06T06; otf-ldd-sat; 8; 1200; -1
ParamProductionCell-PT-2-rf; ldd-chaining; 2; 3.832214; 349874
Kanban-PT-0100; rf-otf-ldd-sat; 1; 1200; -1
ParamProductionCell-PT-0-rf; mdd-sat; 1; 0.253401; 2776936
PhilosophersDyn-PT-10; rf-otf-ldd-sat; 1; 774.02; 199051
HypertorusGrid-PT-d2k2p1b00-rf; ldd-par; 4; 1003.661112; 51737129142
Angiogenesis-PT-01; bdd-sat; 8; 0.024065; 110
DES-PT-00a; rf-otf-ldd-sat; 1; 564.47; 24196956529
TCPcondis-PT-10; rf-otf-ldd-sat; 16; 5.51; 13761971603
Angiogenesis-PT-20; otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-11ringRR; otf-ldd-sat; 1; 0.75; 28209796
TokenRing-PT-010; mdd-sat; 1; 0.19239; 58905
Echo-PT-d02r11; otf-ldd-sat; 1; 1200; -1
DES-PT-20b; ldd-sat; 1; 67.530611; 8227725159067240366080
DES-PT-30a; otf-ldd-sat; 2; 11.39; 19177775757445
AutoFlight-PT-06a; ldd-par; 4; 7.010015; 1371919681
DES-PT-50a; ldd-sat; 16; 11.621099; 56112812515045
UtahNoC-PT-none; rf-otf-ldd-sat; 16; 1.8; 4759924249
CloudDeployment-PT-6b; otf-ldd-sat; 16; 1200; -1
AirplaneLD-PT-0020; ldd-sat; 16; 0.038836; 308303
SmallOperatingSystem-PT-MT0032DC0008-rf; bdd-sat; 16; 0.042297; 166515
DNAwalker-PT-17redondantChoiceL-rf; mdd-sat; 1; 1200; -1
Solitaire-PT-EngNC7x7; otf-ldd-sat; 1; 1200; -1
Raft-PT-09; ldd-sat; 4; 365.751113; 8271806008610148247143118938513915040665902336935718813696
Railroad-PT-005; rf-otf-ldd-sat; 1; 0.67; 1838
FMS-PT-200; otf-ldd-sat; 16; 1200; -1
BridgeAndVehicles-PT-V80P20N50; otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-09ringLR; bdd-sat; 8; 0.199864; 28209796
Philosophers-PT-000500; ldd-sat; 16; 0.106801; 36360291795869940450216324021884865624921264402617519670349153098230711261755476276604771349588424964990502232871957716173315956747803082850888161348008588195314597001339286422720030319074951980686982571476863236678154204857244525600440320
Philosophers-PT-000010-rf; ldd-chaining; 4; 0.022044; 59049
RwMutex-PT-r0010w0500; rf-otf-ldd-sat; 1; 9.83; 1524
GPPP-PT-C0001N0000001000; ldd-sat; 4; 101.226176; 14353505166
CSRepetitions-PT-05; rf-otf-ldd-sat; 16; 1200; -1
TokenRing-PT-015; rf-otf-ldd-sat; 2; 1.84; 35357924
CircadianClock-PT-001000; otf-ldd-sat; 1; 1200; -1
Parking-PT-432; rf-otf-ldd-sat; 8; 1200; -1
SharedMemory-PT-000005; otf-ldd-sat; 2; 0.07; 1863
TCPcondis-PT-10; otf-ldd-sat; 8; 14.28; 13761971603
GPPP-PT-C0001N0000000001; ldd-chaining; 4; 0.035153; 10380
HypertorusGrid-PT-d4k3p2b08; otf-ldd-sat; 4; 1200; -1
Diffusion2D-PT-D20N150; otf-ldd-sat; 4; 1200; -1
TriangularGrid-PT-3011; ldd-par; 8; 1200; -1
BridgeAndVehicles-PT-V04P05N02; ldd-chaining; 1; 0.060131; 2874
ParamProductionCell-PT-1-rf; ldd-sat; 16; 0.047993; 25632
MAPK-PT-040-rf; ldd-chaining; 2; 14.85694; 478293389221095
Diffusion2D-PT-D05N050; mdd-sat; 1; 18.214089; 17529515713716295680
BridgeAndVehicles-PT-V20P10N50; bdd-sat; 16; 121.541718; 9080862
Angiogenesis-PT-01; rf-otf-ldd-sat; 2; 0.06; 110
Raft-PT-10; ldd-par; 8; 1200; -1
CloudDeployment-PT-5b; rf-otf-ldd-sat; 4; 1200; -1
TCPcondis-PT-20; otf-ldd-sat; 2; 1200; -1
FMS-PT-010; ldd-chaining; 1; 0.181382; 2501413200
SmallOperatingSystem-PT-MT0256DC0128; otf-ldd-sat; 16; 180.41; 7890709281
SmallOperatingSystem-PT-MT0128DC0064; rf-otf-ldd-sat; 2; 13.09; 261156753
SafeBus-PT-20; rf-otf-ldd-sat; 1; 1200; -1
Eratosthenes-PT-200-rf; bdd-sat; 2; 0.025174; 11417981541647679048466287755595961091061972992
HypercubeGrid-PT-C3K4P4B12; otf-ldd-sat; 8; 1200; -1
CSRepetitions-PT-07; otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-12a; ldd-chaining; 2; 1200; -1
GPPP-PT-C0001N0000000010-rf; ldd-sat; 4; 0.04327; 1655346
ParamProductionCell-PT-3; ldd-sat; 4; 0.091931; 1465206
Parking-PT-104; ldd-chaining; 4; 0.044676; 31745
ParamProductionCell-PT-3; ldd-par; 1; 28.420791; 1465206
LamportFastMutEx-PT-8; rf-otf-ldd-sat; 16; 1200; -1
MAPK-PT-020-rf; ldd-chaining; 4; 0.925444; 88125763956
SmallOperatingSystem-PT-MT0256DC0064; ldd-par; 8; 1200; -1
DES-PT-01b; bdd-sat; 4; 0.377016; 201273905920339264
DES-PT-01a; otf-ldd-sat; 1; 0.44; 108580356
ResAllocation-PT-R010C002; rf-otf-ldd-sat; 4; 0.06; 6144
FMS-PT-010; ldd-sat; 4; 0.029823; 2501413200
Diffusion2D-PT-D40N050; otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-01b; otf-ldd-sat; 2; 0.26; 48881955
Railroad-PT-005-rf; ldd-chaining; 1; 0.121; 1838
FMS-PT-002; bdd-sat; 16; 0.024433; 3444
SquareGrid-PT-020102; rf-otf-ldd-sat; 4; 0.46; 2085423232578
GPPP-PT-C0010N0000000010; otf-ldd-sat; 8; 1.91; 23537012497
BridgeAndVehicles-PT-V80P50N50; otf-ldd-sat; 8; 1200; -1
GPPP-PT-C0001N0000010000; rf-otf-ldd-sat; 4; 1200; -1
DNAwalker-PT-11ringRR; rf-otf-ldd-sat; 2; 1.09; 28209796
RwMutex-PT-r1000w0010; rf-otf-ldd-sat; 4; 1200; -1
Peterson-PT-7; rf-otf-ldd-sat; 4; 1200; -1
Raft-PT-10; ldd-chaining; 4; 1200; -1
ResAllocation-PT-R003C005; rf-otf-ldd-sat; 4; 0.03; 1200
DNAwalker-PT-06track28RL; ldd-sat; 8; 0.188076; 435340831
RwMutex-PT-r0010w0050; ldd-par; 1; 1.639679; 1074
DNAwalker-PT-03track12BlockBoth; otf-ldd-sat; 16; 0.13; 5248
Diffusion2D-PT-D30N050; rf-otf-ldd-sat; 1; 1200; -1
AutoFlight-PT-01a; otf-ldd-sat; 8; 0.03; 253
HouseConstruction-PT-200; otf-ldd-sat; 2; 1200; -1
PolyORBLF-PT-S02J06T06; rf-otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-09ringLR; bdd-sat; 1; 0.206116; 28209796
CircadianClock-PT-000100; bdd-sat; 8; 0.148633; 42040402004
Dekker-PT-010-rf; ldd-par; 4; 0.028276; 6144
AutoFlight-PT-02a; ldd-chaining; 4; 0.038963; 6949
BridgeAndVehicles-PT-V04P05N02-rf; ldd-chaining; 16; 0.044022; 2874
ParamProductionCell-PT-2; otf-ldd-sat; 1; 0.47; 349874
SmallOperatingSystem-PT-MT0128DC0032-rf; bdd-sat; 8; 0.390976; 113321065
CloudDeployment-PT-2a; otf-ldd-sat; 2; 0.15; 4807
AutoFlight-PT-03a-rf; ldd-sat; 1; 0.021872; 157681
SwimmingPool-PT-09; rf-otf-ldd-sat; 4; 1200; -1
HypertorusGrid-PT-d2k2p1b00; ldd-chaining; 4; 47.158811; 51737129142
PolyORBLF-PT-S06J04T04; otf-ldd-sat; 1; 1200; -1
PhilosophersDyn-PT-10-rf; ldd-sat; 8; 19.863462; 199051
FMS-PT-020; rf-otf-ldd-sat; 1; 0.66; 6029168852784
AirplaneLD-PT-0010; otf-ldd-sat; 1; 0.09; 43463
MAPK-PT-320; rf-otf-ldd-sat; 1; 1200; -1
CircadianClock-PT-000001; rf-otf-ldd-sat; 4; 0.01; 128
PhaseVariation-PT-D30CS100; rf-otf-ldd-sat; 8; 1200; -1
PhaseVariation-PT-D02CS010; mdd-sat; 1; 0.477714; 7716
SharedMemory-PT-000005; ldd-sat; 1; 0.017941; 1863
CloudDeployment-PT-6a; otf-ldd-sat; 2; 4.68; 8304696129
PhilosophersDyn-PT-10-rf; bdd-sat; 8; 22.089722; 199051
Angiogenesis-PT-05-rf; ldd-chaining; 4; 5.868413; 42734935
AirplaneLD-PT-0100; ldd-sat; 8; 0.565432; 34877423
SharedMemory-PT-000005; ldd-sat; 8; 0.022854; 1863
CSRepetitions-PT-03; ldd-chaining; 1; 20.777032; 134074721
FMS-PT-010-rf; ldd-chaining; 8; 0.315024; 2501413200
Diffusion2D-PT-D05N350; otf-ldd-sat; 1; 1200; -1
TCPcondis-PT-05; ldd-par; 8; 0.772119; 2985834
ResAllocation-PT-R003C010; ldd-chaining; 16; 0.043377; 823552
PhaseVariation-PT-D05CS010; rf-otf-ldd-sat; 4; 10.44; 476385615597
Solitaire-PT-EngNC7x7-rf; ldd-sat; 8; 136.455362; 187636299
CloudDeployment-PT-5a-rf; bdd-sat; 1; 0.278925; 248829948
DNAwalker-PT-05track28LR; ldd-chaining; 8; 2.467624; 435340831
Dekker-PT-050; rf-otf-ldd-sat; 4; 1200; -1
AutoFlight-PT-06b; otf-ldd-sat; 16; 1200; -1
Solitaire-PT-SqrCT5x5; ldd-sat; 8; 487.619191; 174458198
TCPcondis-PT-05-rf; bdd-sat; 8; 0.126724; 2985834
SimpleLoadBal-PT-10; bdd-sat; 1; 701.207622; 406034376
IOTPpurchase-PT-C01M01P01D01; ldd-sat; 16; 0.028664; 204
PolyORBNT-PT-S10J20; rf-otf-ldd-sat; 16; 1200; -1
SmallOperatingSystem-PT-MT0128DC0064-rf; mdd-sat; 1; 4.221318; 261156753
IOTPpurchase-PT-C01M01P01D01-rf; bdd-sat; 16; 0.032098; 204
BridgeAndVehicles-PT-V80P50N10; otf-ldd-sat; 8; 1200; -1
SmallOperatingSystem-PT-MT0256DC0128; otf-ldd-sat; 2; 1043.88; 7890709281
DLCshifumi-PT-4a; otf-ldd-sat; 4; 177.52; 0
Eratosthenes-PT-200-rf; ldd-par; 1; 1174.356766; 11417981541647679048466287755595961091061972992
PhaseVariation-PT-D30CS100; rf-otf-ldd-sat; 16; 1200; -1
AutoFlight-PT-12a; ldd-sat; 4; 0.095289; 78220990591414272
DrinkVendingMachine-PT-02-rf; ldd-chaining; 16; 0.027749; 1024
Railroad-PT-005-rf; ldd-chaining; 2; 0.073458; 1838
HouseConstruction-PT-010; rf-otf-ldd-sat; 2; 1.31; 1663565805
TriangularGrid-PT-5020; otf-ldd-sat; 2; 1200; -1
BridgeAndVehicles-PT-V20P10N50; rf-otf-ldd-sat; 1; 1200; -1
ResAllocation-PT-R015C002-rf; ldd-par; 16; 0.064202; 278528
DNAwalker-PT-15ringRRLarge; ldd-chaining; 1; 273.069971; 1860879029
Kanban-PT-0010; otf-ldd-sat; 16; 0.29; 1005927208
Solitaire-PT-EngCT7x7; otf-ldd-sat; 4; 1055.72; 187636299
IBM703-PT-none; rf-otf-ldd-sat; 16; 0.44; 8370
RwMutex-PT-r0010w0010-rf; ldd-par; 2; 0.021113; 1034
AutoFlight-PT-05a; ldd-sat; 16; 0.043237; 68179969
PolyORBLF-PT-S06J04T06; rf-otf-ldd-sat; 4; 1200; -1
ResAllocation-PT-R015C002-rf; ldd-par; 1; 0.13605; 278528
PermAdmissibility-PT-01-rf; ldd-chaining; 4; 1.609865; 52537
DNAwalker-PT-12ringLLLarge; otf-ldd-sat; 8; 2.04; 1885372776
ParamProductionCell-PT-5; otf-ldd-sat; 8; 0.42; 1657242
TriangularGrid-PT-1200; ldd-chaining; 16; 0.098194; 109552
PhaseVariation-PT-D05CS010-rf; ldd-par; 8; 2.850175; 476385615597
DES-PT-20a; rf-otf-ldd-sat; 16; 1200; -1
CircadianClock-PT-000010; otf-ldd-sat; 2; 0.17; 644204
TriangularGrid-PT-5046; rf-otf-ldd-sat; 2; 1200; -1
CircadianClock-PT-000100; ldd-par; 1; 3.844179; 42040402004
Solitaire-PT-EngNC7x7-rf; ldd-chaining; 2; 1173.731278; 187636299
DLCshifumi-PT-5b; rf-otf-ldd-sat; 8; 1200; -1
ParamProductionCell-PT-0-rf; ldd-par; 2; 17.679752; 2776936
ARMCacheCoherence-PT-none-rf; bdd-sat; 16; 0.407329; 320567601
DLCshifumi-PT-3a; ldd-sat; 16; 5.301838; 909543680129861121854952418970697728
BridgeAndVehicles-PT-V20P20N20-rf; ldd-par; 16; 246.717528; 9783606
CSRepetitions-PT-03; bdd-sat; 2; 0.063002; 134074721
AutoFlight-PT-12a; ldd-sat; 16; 0.177884; 78220990591414272
ResAllocation-PT-R003C010; otf-ldd-sat; 4; 0.05; 823552
DES-PT-05a; ldd-par; 16; 40.647768; 230998451325
FMS-PT-100-rf; bdd-sat; 4; 67.569549; 2703057272484320509952
LamportFastMutEx-PT-4; rf-otf-ldd-sat; 16; 1.88; 1914784
DES-PT-60a; bdd-sat; 4; 10.232611; 81839417852245
SafeBus-PT-03; ldd-chaining; 2; 0.18075; 4650
SmallOperatingSystem-PT-MT0256DC0128; rf-otf-ldd-sat; 16; 206.03; 7890709281
ParamProductionCell-PT-1; ldd-sat; 8; 0.036618; 25632
SwimmingPool-PT-10; otf-ldd-sat; 8; 1200; -1
ERK-PT-000010-rf; ldd-par; 2; 0.119931; 47047
IOTPpurchase-PT-C05M04P03D02; otf-ldd-sat; 16; 0.28; 17406024
DES-PT-60b; ldd-chaining; 4; 1800; -1
SwimmingPool-PT-03; rf-otf-ldd-sat; 1; 213.79; 32209356
SmallOperatingSystem-PT-MT0256DC0064; ldd-sat; 2; 1200; -1
DES-PT-30b; rf-otf-ldd-sat; 2; 1200; -1
IOTPpurchase-PT-C12M10P15D17; rf-otf-ldd-sat; 1; 1200; -1
Solitaire-PT-SqrCT5x5; ldd-sat; 16; 381.0619; 174458198
PhaseVariation-PT-D02CS010; otf-ldd-sat; 16; 0.23; 7716
CloudDeployment-PT-7a-rf; ldd-chaining; 2; 106.160531; 266479893342
MAPK-PT-008; ldd-chaining; 1; 0.053672; 6110643
PhaseVariation-PT-D02CS010-rf; bdd-sat; 2; 0.018209; 7716
HouseConstruction-PT-005-rf; ldd-chaining; 16; 0.039197; 1187984
IBM5964-PT-none-rf; ldd-chaining; 1; 0.07409; 15546
Kanban-PT-0010; ldd-sat; 16; 0.045242; 1005927208
Eratosthenes-PT-100-rf; ldd-par; 16; 0.226943; 18889465931478580854784
QuasiCertifProtocol-PT-02; rf-otf-ldd-sat; 4; 0.11; 1029
ResAllocation-PT-R050C002-rf; ldd-par; 2; 17.22706; 29273397577908224
SmallOperatingSystem-PT-MT0256DC0064-rf; ldd-chaining; 4; 7.75733; 3372388305
CloudDeployment-PT-2a; ldd-sat; 16; 0.037714; 4807
SmallOperatingSystem-PT-MT0064DC0032; ldd-par; 2; 20.600916; 9133641
SmallOperatingSystem-PT-MT0064DC0032; ldd-chaining; 8; 0.23582; 9133641
UtahNoC-PT-none-rf; ldd-chaining; 1; 1200; -1
CircadianClock-PT-000100; rf-otf-ldd-sat; 2; 3.97; 42040402004
SafeBus-PT-03; ldd-sat; 8; 0.048124; 4650
HypertorusGrid-PT-d2k1p8b00; ldd-chaining; 2; 0.17953; 87552
FMS-PT-500; rf-otf-ldd-sat; 1; 1200; -1
CSRepetitions-PT-04; otf-ldd-sat; 1; 89.94; 30948223090688
Dekker-PT-200; otf-ldd-sat; 8; 1200; -1
Parking-PT-208; otf-ldd-sat; 4; 0.26; 4567597057
RwMutex-PT-r0010w2000; bdd-sat; 8; 1.874792; 3024
AirplaneLD-PT-0020; rf-otf-ldd-sat; 4; 0.19; 308303
HypercubeGrid-PT-C4K3P3B12; otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-02track12Block2-rf; bdd-sat; 4; 0.027209; 5459
Philosophers-PT-001000; ldd-par; 8; 1200; -1
Philosophers-PT-000500; rf-otf-ldd-sat; 8; 5.2; 0
SmallOperatingSystem-PT-MT2048DC0512; rf-otf-ldd-sat; 8; 1200; -1
DES-PT-01b; bdd-sat; 1; 0.338834; 201273905920339264
Raft-PT-04-rf; ldd-par; 8; 0.693011; 2965858466581
PhaseVariation-PT-D30CS100; rf-otf-ldd-sat; 4; 1200; -1
AirplaneLD-PT-0100; ldd-chaining; 4; 2.362219; 34877423
Vasy2003-PT-none; ldd-par; 1; 795.416534; 9794739147610899087360
DNAwalker-PT-06track28RL; rf-otf-ldd-sat; 8; 0.49; 435340831
ResAllocation-PT-R003C010; bdd-sat; 16; 0.026256; 823552
DNAwalker-PT-05track28LR-rf; ldd-par; 1; 4.140489; 435340831
DES-PT-20b; rf-otf-ldd-sat; 8; 1200; -1
AutoFlight-PT-12a; otf-ldd-sat; 2; 0.53; 0
Philosophers-PT-000005-rf; ldd-chaining; 8; 0.018976; 243
MAPK-PT-040; otf-ldd-sat; 4; 1.11; 478293389221095
GPPP-PT-C1000N0000000100; rf-otf-ldd-sat; 16; 1200; -1
DNAwalker-PT-13ringRLLarge; rf-otf-ldd-sat; 1; 7.0; 1885372776
GlobalResAllocation-PT-03-rf; ldd-chaining; 1; 1.537245; 6320
ResAllocation-PT-R003C005; ldd-sat; 2; 0.01622; 1200
TCPcondis-PT-10-rf; mdd-sat; 1; 44.611778; 13761971603
DLCshifumi-PT-3a; rf-otf-ldd-sat; 1; 1200; -1
CircadianClock-PT-000001; ldd-sat; 2; 0.015772; 128
FMS-PT-010-rf; ldd-par; 1; 0.839765; 2501413200
Raft-PT-07-rf; ldd-par; 16; 144.405298; 355265029627048831320989741143293952
Angiogenesis-PT-10-rf; ldd-chaining; 4; 1800; -1
ParamProductionCell-PT-0; ldd-chaining; 2; 9.001462; 2776936
CSRepetitions-PT-04; ldd-sat; 8; 16.563028; 30948223090688
BridgeAndVehicles-PT-V50P50N10; rf-otf-ldd-sat; 4; 222.94; 347634372
DES-PT-00a; bdd-sat; 2; 0.128266; 24196956529
ParamProductionCell-PT-1-rf; ldd-sat; 8; 0.040726; 25632
SmallOperatingSystem-PT-MT0256DC0128-rf; ldd-sat; 8; 1200; -1
Parking-PT-208-rf; ldd-par; 1; 8.052925; 4567597057
Peterson-PT-3-rf; ldd-sat; 2; 3.31099; 3407946
GlobalResAllocation-PT-03; ldd-sat; 16; 0.217575; 6320
Angiogenesis-PT-01; ldd-sat; 16; 0.028812; 110
ARMCacheCoherence-PT-none; rf-otf-ldd-sat; 4; 7.65; 320567601
RwMutex-PT-r0010w2000; ldd-chaining; 16; 316.106562; 3024
ResAllocation-PT-R003C050-rf; ldd-sat; 4; 0.020438; 48717538008124385093939625984
Echo-PT-d02r09; otf-ldd-sat; 2; 1200; -1
DNAwalker-PT-08ringLL; bdd-sat; 16; 0.221451; 27950678
RwMutex-PT-r0010w0010-rf; ldd-chaining; 2; 0.021745; 1034
SwimmingPool-PT-09; otf-ldd-sat; 4; 1200; -1
DES-PT-10a; ldd-sat; 16; 1.186298; 1600305869653
SwimmingPool-PT-08; ldd-chaining; 2; 1200; -1
ParamProductionCell-PT-1-rf; ldd-chaining; 8; 0.927926; 25632
PolyORBNT-PT-S05J20; rf-otf-ldd-sat; 2; 1200; -1
Parking-PT-208-rf; ldd-sat; 1; 0.048537; 4567597057
RwMutex-PT-r0500w0010; otf-ldd-sat; 2; 1200; -1
SimpleLoadBal-PT-10; ldd-chaining; 4; 541.729129; 406034376
SmallOperatingSystem-PT-MT0256DC0128-rf; ldd-sat; 2; 1200; -1
FMS-PT-010; ldd-chaining; 4; 0.215937; 2501413200
HouseConstruction-PT-005-rf; bdd-sat; 4; 0.052045; 1187984
Kanban-PT-0020; bdd-sat; 16; 0.125222; 805422366595
Peterson-PT-2; ldd-sat; 16; 0.062796; 20754
ResAllocation-PT-R020C002; otf-ldd-sat; 8; 0.17; 11534336
PhaseVariation-PT-D02CS010; rf-otf-ldd-sat; 2; 0.29; 7716
TriangularGrid-PT-3026-rf; ldd-par; 2; 1200; -1
SafeBus-PT-03; ldd-chaining; 4; 0.129037; 4650
SmallOperatingSystem-PT-MT0256DC0064; otf-ldd-sat; 16; 42.22; 3372388305
AirplaneLD-PT-0100; ldd-sat; 4; 0.492399; 34877423
RwMutex-PT-r0010w0100-rf; ldd-chaining; 8; 0.093587; 1124
IBMB2S565S3960-PT-none; otf-ldd-sat; 4; 6.52; 0
